Jazz|SmoothJazz|http://stream.srg-ssr.ch/m/rsj/mp3_128|#
Jazz|Jazz24|https://live.amperwave.net/direct/ppm-jazz24mp3-ibc1|#
Jazz|JazzMix|https://listen.181fm.com/181-jazzmix_128k.mp3|#
Jazz|VocalJazz|https://listen.181fm.com/181-vocals_128k.mp3|#
Jazz|BeBopJazz|https://listen.181fm.com/181-bebop_128k.mp3|#
Jazz|FusionJazz|https://listen.181fm.com/181-fusionjazz_128k.mp3|#
Jazz|TranceJazz|https://listen.181fm.com/181-trancejazz_128k.mp3|#
Jazz|AcidJazz|https://listen.181fm.com/181-acidjazz_128k.mp3|#
